coordinateID,geoID,geoName,longitude,latitude
c25923,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25924,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25925,7,Iztapalapa,-99.0567989642,19.3491663204
c25926,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25927,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c25928,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c25929,10,Álvaro Obregón,-99.1919955,19.357102
c25930,17,Venustiano Carranza,-99.0931057959,19.4304954545
c25931,7,Iztapalapa,-99.0567989642,19.3491663204
c25932,12,Tlalpan,-99.2062207957,19.1983396763
c25933,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25934,7,Iztapalapa,-99.0567989642,19.3491663204
c25935,10,Álvaro Obregón,-99.246819712,19.336175562
c25936,10,Álvaro Obregón,-99.246819712,19.336175562
c25937,10,Álvaro Obregón,-99.246819712,19.336175562
c25938,7,Iztapalapa,-99.0567989642,19.3491663204
c25939,10,Álvaro Obregón,-99.246819712,19.336175562
c25940,7,Iztapalapa,-99.0567989642,19.3491663204
c25941,2,Azcapotzalco,-99.1821069423,19.4853286147
c25942,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c25943,7,Iztapalapa,-99.0567989642,19.3491663204
c25944,16,Miguel Hidalgo,-99.1843501,19.3998346
c25945,13,Xochimilco,-99.0903636045,19.2451450458
c25946,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c25947,7,Iztapalapa,-99.0567989642,19.3491663204
c25948,7,Iztapalapa,-99.140238,19.2846922
c25949,10,Álvaro Obregón,-99.246819712,19.336175562
c25950,15,Cuauhtémoc,-99.1490557562,19.4313734294
c25951,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c25952,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c25953,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c25954,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c25955,2,Azcapotzalco,-99.1821069423,19.4853286147
c25956,10,Álvaro Obregón,-99.246819712,19.336175562
c25957,16,Miguel Hidalgo,-99.1843501,19.3998346
c25958,7,Iztapalapa,-99.0567989642,19.3491663204
c25959,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c25960,15,Cuauhtémoc,-99.1490557562,19.4313734294
c25961,10,Álvaro Obregón,-99.246819712,19.336175562
c25962,2,Azcapotzalco,-99.1821069423,19.4853286147
c25963,10,Álvaro Obregón,-99.246819712,19.336175562
c25964,16,Miguel Hidalgo,-99.1843501,19.3998346
c25965,16,Miguel Hidalgo,-99.1843501,19.3998346
c25966,15,Cuauhtémoc,-99.1490557562,19.4313734294
c25967,10,Álvaro Obregón,-99.246819712,19.336175562
c25968,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25969,16,Miguel Hidalgo,-99.1843501,19.3998346
c25970,16,Miguel Hidalgo,-99.1843501,19.3998346
c25971,10,Álvaro Obregón,-99.246819712,19.336175562
c25972,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c25973,15,Cuauhtémoc,-99.259495,19.3863707
c25974,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25975,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c25976,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25977,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c25978,14,Benito Juárez,-99.1611346584,19.3806424162
c25979,14,Benito Juárez,-99.1611346584,19.3806424162
c25980,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c25981,6,Iztacalco,-99.094329797,19.396911897
c25982,10,Álvaro Obregón,-99.246819712,19.336175562
c25983,11,Tláhuac,-99.0028216137,19.2769983772
c25984,12,Tlalpan,-99.2062207957,19.1983396763
c25985,7,Iztapalapa,-99.0567989642,19.3491663204
c25986,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c25987,13,Xochimilco,-99.0903636045,19.2451450458
c25988,2,Azcapotzalco,-99.1821069423,19.4853286147
c25989,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c25990,10,Álvaro Obregón,-99.246819712,19.336175562
c25991,2,Azcapotzalco,-99.1821069423,19.4853286147
c25992,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c25993,16,Miguel Hidalgo,-99.1843501,19.3998346
c25994,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c25995,16,Miguel Hidalgo,-99.1843501,19.3998346
c25996,16,Miguel Hidalgo,-99.1843501,19.3998346
c25997,16,Miguel Hidalgo,-99.1843501,19.3998346
c25998,16,Miguel Hidalgo,-99.1843501,19.3998346
c25999,16,Miguel Hidalgo,-99.1843501,19.3998346
c26000,16,Miguel Hidalgo,-99.1843501,19.3998346
c26001,16,Miguel Hidalgo,-99.1843501,19.3998346
c26002,7,Iztapalapa,-99.0567989642,19.3491663204
c26003,7,Iztapalapa,-99.0567989642,19.3491663204
c26004,16,Miguel Hidalgo,-99.1843501,19.3998346
c26005,14,Benito Juárez,-99.1611346584,19.3806424162
c26006,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26007,10,Álvaro Obregón,-99.246819712,19.336175562
c26008,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26009,10,Álvaro Obregón,-99.246819712,19.336175562
c26010,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26011,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26012,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26013,16,Miguel Hidalgo,-99.1843501,19.3998346
c26014,7,Iztapalapa,-99.0567989642,19.3491663204
c26015,7,Iztapalapa,-99.0567989642,19.3491663204
c26016,14,Benito Juárez,-99.1611346584,19.3806424162
c26017,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26018,16,Miguel Hidalgo,-99.1843501,19.3998346
c26019,9,Milpa Alta,-99.0510954218,19.1394565999
c26020,9,Milpa Alta,-99.0510954218,19.1394565999
c26021,2,Azcapotzalco,-99.1821069423,19.4853286147
c26022,6,Iztacalco,-99.094329797,19.396911897
c26023,7,Iztapalapa,-99.0567989642,19.3491663204
c26024,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26025,7,Iztapalapa,-99.0567989642,19.3491663204
c26026,7,Iztapalapa,-99.0567989642,19.3491663204
c26027,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26028,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26029,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26030,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26031,17,Venustiano Carranza,-99.1843501,19.3998346
c26032,16,Miguel Hidalgo,-99.1843501,19.3998346
c26033,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26034,16,Miguel Hidalgo,-99.1843501,19.3998346
c26035,16,Miguel Hidalgo,-99.1843501,19.3998346
c26036,2,Azcapotzalco,-99.1821069423,19.4853286147
c26037,16,Miguel Hidalgo,-99.1843501,19.3998346
c26038,16,Miguel Hidalgo,-99.1843501,19.3998346
c26039,16,Miguel Hidalgo,-99.1843501,19.3998346
c26040,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26041,12,Tlalpan,-99.2062207957,19.1983396763
c26042,10,Álvaro Obregón,-99.246819712,19.336175562
c26043,10,Álvaro Obregón,-99.246819712,19.336175562
c26044,12,Tlalpan,-99.2062207957,19.1983396763
c26045,10,Álvaro Obregón,-99.246819712,19.336175562
c26046,16,Miguel Hidalgo,-99.1843501,19.3998346
c26047,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26048,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26049,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26050,9,Milpa Alta,-99.0510954218,19.1394565999
c26051,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26052,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26053,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26054,12,Tlalpan,-99.140238,19.2846922
c26055,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26056,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26057,16,Miguel Hidalgo,-99.1843501,19.3998346
c26058,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26059,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26060,16,Miguel Hidalgo,-99.1843501,19.3998346
c26061,16,Miguel Hidalgo,-99.1843501,19.3998346
c26062,16,Miguel Hidalgo,-99.1843501,19.3998346
c26063,16,Miguel Hidalgo,-99.1843501,19.3998346
c26064,16,Miguel Hidalgo,-99.1843501,19.3998346
c26065,16,Miguel Hidalgo,-99.1843501,19.3998346
c26066,16,Miguel Hidalgo,-99.1843501,19.3998346
c26067,16,Miguel Hidalgo,-99.1843501,19.3998346
c26068,16,Miguel Hidalgo,-99.1843501,19.3998346
c26069,16,Miguel Hidalgo,-99.1843501,19.3998346
c26070,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26071,14,Benito Juárez,-99.1611346584,19.3806424162
c26072,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26073,12,Tlalpan,-99.2062207957,19.1983396763
c26074,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26075,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26076,12,Tlalpan,-99.2062207957,19.1983396763
c26077,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26078,10,Álvaro Obregón,-99.246819712,19.336175562
c26079,12,Tlalpan,-99.2062207957,19.1983396763
c26080,10,Álvaro Obregón,-99.246819712,19.336175562
c26081,16,Miguel Hidalgo,-99.1843501,19.3998346
c26082,12,Tlalpan,-99.2062207957,19.1983396763
c26083,16,Miguel Hidalgo,-99.1843501,19.3998346
c26084,7,Iztapalapa,-99.0567989642,19.3491663204
c26085,16,Miguel Hidalgo,-99.1843501,19.3998346
c26086,15,Cuauhtémoc,-99.128294,19.4043522
c26087,12,Tlalpan,-99.140238,19.2846922
c26088,2,Azcapotzalco,-99.1821069423,19.4853286147
c26089,14,Benito Juárez,-99.1611346584,19.3806424162
c26090,14,Benito Juárez,-99.1611346584,19.3806424162
c26091,7,Iztapalapa,-99.0567989642,19.3491663204
c26092,16,Miguel Hidalgo,-99.1843501,19.3998346
c26093,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c26094,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26095,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26096,16,Miguel Hidalgo,-99.1843501,19.3998346
c26097,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26098,2,Azcapotzalco,-99.1821069423,19.4853286147
c26099,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26100,16,Miguel Hidalgo,-99.1843501,19.3998346
c26101,16,Miguel Hidalgo,-99.1843501,19.3998346
c26102,16,Miguel Hidalgo,-99.180678,19.444937
c26103,12,Tlalpan,-99.1600234,19.152878
c26104,16,Miguel Hidalgo,-99.1843501,19.3998346
c26105,16,Miguel Hidalgo,-99.1843501,19.3998346
c26106,13,Xochimilco,-99.0903636045,19.2451450458
c26107,16,Miguel Hidalgo,-99.1843501,19.3998346
c26108,13,Xochimilco,-99.0903636045,19.2451450458
c26109,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26110,16,Miguel Hidalgo,-99.1843501,19.3998346
c26111,16,Miguel Hidalgo,-99.1843501,19.3998346
c26112,16,Miguel Hidalgo,-99.1843501,19.3998346
c26113,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26114,16,Miguel Hidalgo,-99.1843501,19.3998346
c26115,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26116,12,Tlalpan,-99.2062207957,19.1983396763
c26117,16,Miguel Hidalgo,-99.1843501,19.3998346
c26118,7,Iztapalapa,-99.0567989642,19.3491663204
c26119,7,Iztapalapa,-99.0567989642,19.3491663204
c26120,16,Miguel Hidalgo,-99.1843501,19.3998346
c26121,16,Miguel Hidalgo,-99.1843501,19.3998346
c26122,16,Miguel Hidalgo,-99.1843501,19.3998346
c26123,10,Álvaro Obregón,-99.1919955,19.357102
c26124,10,Álvaro Obregón,-99.246819712,19.336175562
c26125,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26126,16,Miguel Hidalgo,-99.1843501,19.3998346
c26127,10,Álvaro Obregón,-99.246819712,19.336175562
c26128,10,Álvaro Obregón,-99.246819712,19.336175562
c26129,16,Miguel Hidalgo,-99.1843501,19.3998346
c26130,12,Tlalpan,-99.2062207957,19.1983396763
c26131,12,Tlalpan,-99.2062207957,19.1983396763
c26132,16,Miguel Hidalgo,-99.1843501,19.3998346
c26133,10,Álvaro Obregón,-99.246819712,19.336175562
c26134,10,Álvaro Obregón,-99.246819712,19.336175562
c26135,16,Miguel Hidalgo,-99.1843501,19.3998346
c26136,16,Miguel Hidalgo,-99.1843501,19.3998346
c26137,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26138,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26139,10,Álvaro Obregón,-99.246819712,19.336175562
c26140,12,Tlalpan,-99.2062207957,19.1983396763
c26141,11,Tláhuac,-99.0028216137,19.2769983772
c26142,12,Tlalpan,-99.2062207957,19.1983396763
c26143,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26144,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26145,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26146,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26147,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26148,7,Iztapalapa,-99.0567989642,19.3491663204
c26149,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26150,16,Miguel Hidalgo,-99.1843501,19.3998346
c26151,16,Miguel Hidalgo,-99.1843501,19.3998346
c26152,16,Miguel Hidalgo,-99.1843501,19.3998346
c26153,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26154,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26155,16,Miguel Hidalgo,-99.1843501,19.3998346
c26156,16,Miguel Hidalgo,-99.1843501,19.3998346
c26157,16,Miguel Hidalgo,-99.1843501,19.3998346
c26158,16,Miguel Hidalgo,-99.1843501,19.3998346
c26159,12,Tlalpan,-99.1843501,19.3998346
c26160,16,Miguel Hidalgo,-99.1843501,19.3998346
c26161,10,Álvaro Obregón,-99.246819712,19.336175562
c26162,16,Miguel Hidalgo,-99.1843501,19.3998346
c26163,10,Álvaro Obregón,-99.246819712,19.336175562
c26164,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26165,10,Álvaro Obregón,-99.246819712,19.336175562
c26166,16,Miguel Hidalgo,-99.1843501,19.3998346
c26167,16,Miguel Hidalgo,-99.1843501,19.3998346
c26168,16,Miguel Hidalgo,-99.1843501,19.3998346
c26169,10,Álvaro Obregón,-99.246819712,19.336175562
c26170,6,Iztacalco,-99.094329797,19.396911897
c26171,7,Iztapalapa,-99.0567989642,19.3491663204
c26172,10,Álvaro Obregón,-99.246819712,19.336175562
c26173,10,Álvaro Obregón,-99.246819712,19.336175562
c26174,12,Tlalpan,-99.2062207957,19.1983396763
c26175,16,Miguel Hidalgo,-99.1843501,19.3998346
c26176,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26177,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26178,16,Miguel Hidalgo,-99.1843501,19.3998346
c26179,16,Miguel Hidalgo,-99.1843501,19.3998346
c26180,16,Miguel Hidalgo,-99.1843501,19.3998346
c26181,16,Miguel Hidalgo,-99.1843501,19.3998346
c26182,16,Miguel Hidalgo,-99.1843501,19.3998346
c26183,16,Miguel Hidalgo,-99.259495,19.3863707
c26184,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26185,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26186,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26187,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26188,7,Iztapalapa,-99.0567989642,19.3491663204
c26189,16,Miguel Hidalgo,-99.1843501,19.3998346
c26190,16,Miguel Hidalgo,-99.1843501,19.3998346
c26191,16,Miguel Hidalgo,-99.1843501,19.3998346
c26192,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26193,10,Álvaro Obregón,-99.246819712,19.336175562
c26194,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26195,16,Miguel Hidalgo,-99.1843501,19.3998346
c26196,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26197,2,Azcapotzalco,-99.1821069423,19.4853286147
c26198,2,Azcapotzalco,-99.1821069423,19.4853286147
c26199,16,Miguel Hidalgo,-99.1843501,19.3998346
c26200,16,Miguel Hidalgo,-99.1843501,19.3998346
c26201,16,Miguel Hidalgo,-99.1843501,19.3998346
c26202,10,Álvaro Obregón,-99.246819712,19.336175562
c26203,7,Iztapalapa,-99.0567989642,19.3491663204
c26204,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26205,16,Miguel Hidalgo,-99.1843501,19.3998346
c26206,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26207,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26208,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26209,16,Miguel Hidalgo,-99.1843501,19.3998346
c26210,7,Iztapalapa,-99.0567989642,19.3491663204
c26211,16,Miguel Hidalgo,-99.1843501,19.3998346
c26212,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26213,16,Miguel Hidalgo,-99.1843501,19.3998346
c26214,16,Miguel Hidalgo,-99.1843501,19.3998346
c26215,16,Miguel Hidalgo,-99.1843501,19.3998346
c26216,16,Miguel Hidalgo,-99.1843501,19.3998346
c26217,16,Miguel Hidalgo,-99.1843501,19.3998346
c26218,10,Álvaro Obregón,-99.246819712,19.336175562
c26219,9,Milpa Alta,-99.0510954218,19.1394565999
c26220,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26221,12,Tlalpan,-99.2058092,19.2970107
c26222,14,Benito Juárez,-99.1611346584,19.3806424162
c26223,10,Álvaro Obregón,-99.246819712,19.336175562
c26224,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26225,10,Álvaro Obregón,-99.246819712,19.336175562
c26226,4,Cuajimalpa de Morelos,-99.3107285253,19.3246343001
c26227,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26228,16,Miguel Hidalgo,-99.1843501,19.3998346
c26229,12,Tlalpan,-99.2062207957,19.1983396763
c26230,2,Azcapotzalco,-99.1821069423,19.4853286147
c26231,2,Azcapotzalco,-99.1821069423,19.4853286147
c26232,2,Azcapotzalco,-99.1821069423,19.4853286147
c26233,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26234,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26235,10,Álvaro Obregón,-99.246819712,19.336175562
c26236,10,Álvaro Obregón,-99.246819712,19.336175562
c26237,9,Milpa Alta,-99.0510954218,19.1394565999
c26238,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26239,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26240,2,Azcapotzalco,-99.1821069423,19.4853286147
c26241,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26242,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26243,16,Miguel Hidalgo,-99.1843501,19.3998346
c26244,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26245,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26246,7,Iztapalapa,-99.0567989642,19.3491663204
c26247,16,Miguel Hidalgo,-99.1843501,19.3998346
c26248,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26249,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26250,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26251,10,Álvaro Obregón,-99.246819712,19.336175562
c26252,16,Miguel Hidalgo,-99.1843501,19.3998346
c26253,3,Coyoacán,-99.1503763525,19.3266672536
c26254,10,Álvaro Obregón,-99.246819712,19.336175562
c26255,10,Álvaro Obregón,-99.246819712,19.336175562
c26256,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26257,2,Azcapotzalco,-99.1821069423,19.4853286147
c26258,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26259,7,Iztapalapa,-99.0567989642,19.3491663204
c26260,11,Tláhuac,-99.0028216137,19.2769983772
c26261,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26262,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26263,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26264,10,Álvaro Obregón,-99.246819712,19.336175562
c26265,16,Miguel Hidalgo,-99.1843501,19.3998346
c26266,7,Iztapalapa,-99.0567989642,19.3491663204
c26267,16,Miguel Hidalgo,-99.1843501,19.3998346
c26268,13,Xochimilco,-99.0903636045,19.2451450458
c26269,11,Tláhuac,-99.0028216137,19.2769983772
c26270,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26271,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26272,12,Tlalpan,-99.2062207957,19.1983396763
c26273,12,Tlalpan,-99.2062207957,19.1983396763
c26274,10,Álvaro Obregón,-99.18539123,19.36804137
c26275,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26276,16,Miguel Hidalgo,-99.1843501,19.3998346
c26277,16,Miguel Hidalgo,-99.1843501,19.3998346
c26278,16,Miguel Hidalgo,-99.1843501,19.3998346
c26279,16,Miguel Hidalgo,-99.1843501,19.3998346
c26280,16,Miguel Hidalgo,-99.1843501,19.3998346
c26281,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26282,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26283,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26284,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26285,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26286,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26287,10,Álvaro Obregón,-99.246819712,19.336175562
c26288,10,Álvaro Obregón,-99.246819712,19.336175562
c26289,16,Miguel Hidalgo,-99.1843501,19.3998346
c26290,16,Miguel Hidalgo,-99.1843501,19.3998346
c26291,16,Miguel Hidalgo,-99.1843501,19.3998346
c26292,16,Miguel Hidalgo,-99.1843501,19.3998346
c26293,16,Miguel Hidalgo,-99.1843501,19.3998346
c26294,12,Tlalpan,-99.140238,19.2846922
c26295,14,Benito Juárez,-99.1611346584,19.3806424162
c26296,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26297,14,Benito Juárez,-99.1611346584,19.3806424162
c26298,16,Miguel Hidalgo,-99.1843501,19.3998346
c26299,7,Iztapalapa,-99.0567989642,19.3491663204
c26300,2,Azcapotzalco,-99.1821069423,19.4853286147
c26301,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26302,15,Cuauhtémoc,-99.128294,19.4043522
c26303,9,Milpa Alta,-99.0510954218,19.1394565999
c26304,16,Miguel Hidalgo,-99.1843501,19.3998346
c26305,9,Milpa Alta,-99.0510954218,19.1394565999
c26306,16,Miguel Hidalgo,-99.1843501,19.3998346
c26307,2,Azcapotzalco,-99.1821069423,19.4853286147
c26308,16,Miguel Hidalgo,-99.1843501,19.3998346
c26309,16,Miguel Hidalgo,-99.1843501,19.3998346
c26310,16,Miguel Hidalgo,-99.1843501,19.3998346
c26311,12,Tlalpan,-99.1843501,19.3998346
c26312,16,Miguel Hidalgo,-99.1843501,19.3998346
c26313,7,Iztapalapa,-99.0567989642,19.3491663204
c26314,16,Miguel Hidalgo,-99.1843501,19.3998346
c26315,16,Miguel Hidalgo,-99.1843501,19.3998346
c26316,17,Venustiano Carranza,-99.0931057959,19.4304954545
c26317,16,Miguel Hidalgo,-99.1843501,19.3998346
c26318,10,Álvaro Obregón,-99.246819712,19.336175562
c26319,16,Miguel Hidalgo,-99.1843501,19.3998346
c26320,2,Azcapotzalco,-99.1821069423,19.4853286147
c26321,2,Azcapotzalco,-99.1821069423,19.4853286147
c26322,15,Cuauhtémoc,-99.1490557562,19.4313734294
c26323,16,Miguel Hidalgo,-99.1843501,19.3998346
c26324,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26325,5,Gustavo A. Madero,-99.1158642087,19.5040652077
c26326,16,Miguel Hidalgo,-99.1843501,19.3998346
c26327,12,Tlalpan,-99.2062207957,19.1983396763
c26328,12,Tlalpan,-99.2062207957,19.1983396763
c26329,16,Miguel Hidalgo,-99.1843501,19.3998346
c26330,16,Miguel Hidalgo,-99.1843501,19.3998346
c26331,12,Tlalpan,-99.2062207957,19.1983396763
c26332,7,Iztapalapa,-99.0567989642,19.3491663204
c26333,16,Miguel Hidalgo,-99.2045669144,19.4280623649
c26334,10,Álvaro Obregón,-99.246819712,19.336175562
c26335,7,Iztapalapa,-99.0567989642,19.3491663204
c26336,10,Álvaro Obregón,-99.246819712,19.336175562
c26337,8,La Magdalena Contreras,-99.2684129061,19.2689765031
c26338,16,Miguel Hidalgo,-99.2045669144,19.4280623649
